"country","year","ccode","onset","pop","gdpen","Oil","ethfrac"
"GREECE",1968,350,0,8741,3.55699992179871,0,0.0986450910568237
"GREECE",1969,350,0,8773,3.90400004386902,0,0.0986450910568237
"GREECE",1970,350,0,8793,4.22399997711182,0,0.0986450910568237
"GREECE",1971,350,0,8831,4.50600004196167,0,0.0986450910568237
"GREECE",1972,350,0,8889,4.86899995803833,0,0.0986450910568237
"GREECE",1973,350,0,8929,5.20800018310547,0,0.0986450910568237
"GREECE",1974,350,0,8962,4.96700000762939,0,0.0986450910568237
"GREECE",1975,350,0,9047,5.20100021362305,0,0.0986450910568237
"GREECE",1976,350,0,9167,5.41800022125244,0,0.0986450910568237
"GREECE",1977,350,0,9309,5.51800012588501,0,0.0986450910568237
"GREECE",1978,350,0,9430,5.79099988937378,0,0.0986450910568237
"GREECE",1979,350,0,9548,5.89599990844727,0,0.0986450910568237
"GREECE",1980,350,0,9643,5.90100002288818,0,0.0986450910568237
"GREECE",1981,350,0,9729,5.90299987792969,0,0.0986450910568237
"GREECE",1982,350,0,9790,5.97100019454956,0,0.0986450910568237
"GREECE",1983,350,0,9847,5.93499994277954,0,0.0986450910568237
"GREECE",1984,350,0,9896,6.00699996948242,0,0.0986450910568237
"GREECE",1985,350,0,9934,6.22399997711182,0,0.0986450910568237
"GREECE",1986,350,0,9964,6.27899980545044,0,0.0986450910568237
"GREECE",1987,350,0,9984,6.2480001449585,0,0.0986450910568237
"GREECE",1988,350,0,10004,6.45900011062622,0,0.0986450910568237
"GREECE",1989,350,0,10039,6.73400020599365,0,0.0986450910568237
"GREECE",1990,350,0,10123,6.76800012588501,0,0.0986450910568237
"GREECE",1991,350,0,10330,6.78299999237061,0,0.0986450910568237
"GREECE",1992,350,0,10300,6.76839017868042,0,0.0986450910568237
"GREECE",1993,350,0,10378,6.74764490127563,0,0.0986450910568237
"GREECE",1994,350,0,10426,6.86394500732422,0,0.0986450910568237
"GREECE",1995,350,0,10458,6.98216581344604,0,0.0986450910568237
"GREECE",1996,350,0,10475,7.13523149490356,0,0.0986450910568237
"GREECE",1997,350,0,10522,7.3638391494751,0,0.0986450910568237
"GREECE",1998,350,0,10547.6298828125,7.62015676498413,0,0.0986450910568237
"GREECE",1999,350,0,NA,7.85825061798096,0,0.0986450910568237
"CYPRUS",1960,352,0,573,2.03699994087219,0,0.348582923412323
"CYPRUS",1961,352,0,575,2.19600009918213,0,0.348582923412323
"CYPRUS",1962,352,0,577,2.43700003623962,0,0.348582923412323
"CYPRUS",1963,352,0,578,2.57100009918213,0,0.348582923412323
"CYPRUS",1964,352,0,580,2.28299999237061,0,0.348582923412323
"CYPRUS",1965,352,0,582,2.71700000762939,0,0.348582923412323
"CYPRUS",1966,352,0,588,2.90599989891052,0,0.348582923412323
"CYPRUS",1967,352,0,595,3.22099995613098,0,0.348582923412323
"CYPRUS",1968,352,0,602,3.39800000190735,0,0.348582923412323
"CYPRUS",1969,352,0,608,3.7039999961853,0,0.348582923412323
"CYPRUS",1970,352,0,615,3.75300002098083,0,0.348582923412323
"CYPRUS",1971,352,0,614,4.14799976348877,0,0.348582923412323
"CYPRUS",1972,352,0,613,4.44199991226196,0,0.348582923412323
"CYPRUS",1973,352,0,611,4.69299983978271,0,0.348582923412323
"CYPRUS",1974,352,1,610,3.85999989509583,0,0.348582923412323
"CYPRUS",1975,352,0,609,3.25799989700317,0,0.348582923412323
"CYPRUS",1976,352,0,611,3.82800006866455,0,0.348582923412323
"CYPRUS",1977,352,0,614,4.41400003433228,0,0.348582923412323
"CYPRUS",1978,352,0,618,4.69700002670288,0,0.348582923412323
"CYPRUS",1979,352,0,623,5.09100008010864,0,0.348582923412323
"CYPRUS",1980,352,0,629,5.29500007629395,0,0.348582923412323
"CYPRUS",1981,352,0,637,5.29099988937378,0,0.348582923412323
"CYPRUS",1982,352,0,645,5.60799980163574,0,0.348582923412323
"CYPRUS",1983,352,0,653,5.83799982070923,0,0.348582923412323
"CYPRUS",1984,352,0,660,6.26800012588501,0,0.348582923412323
"CYPRUS",1985,352,0,666,6.48600006103516,0,0.348582923412323
"CYPRUS",1986,352,0,673,6.55299997329712,0,0.348582923412323
"CYPRUS",1987,352,0,680,6.87099981307983,0,0.348582923412323
"CYPRUS",1988,352,0,687,7.36700010299683,0,0.348582923412323
"CYPRUS",1989,352,0,695,7.88700008392334,0,0.348582923412323
"CYPRUS",1990,352,0,702,8.36800003051758,0,0.348582923412323
"CYPRUS",1991,352,0,710,8.56599998474121,0,0.348582923412323
"CYPRUS",1992,352,0,718,9.20300006866455,0,0.348582923412323
"CYPRUS",1993,352,0,718,9.12272262573242,0,0.348582923412323
"CYPRUS",1994,352,0,726,9.55179977416992,0,0.348582923412323
"CYPRUS",1995,352,0,733,10.0376777648926,0,0.348582923412323
"CYPRUS",1996,352,0,740,10.1316385269165,0,0.348582923412323
"CYPRUS",1997,352,0,746.739990234375,10.2962169647217,0,0.348582923412323
"CYPRUS",1998,352,0,753.349975585938,10.6559457778931,0,0.348582923412323
"CYPRUS",1999,352,0,NA,11.0407228469849,0,0.348582923412323
"BULGARIA",1945,355,0,6949,0.263000011444092,0,0.21994948387146
"BULGARIA",1946,355,0,7000,0.28099998831749,0,0.21994948387146
"BULGARIA",1947,355,0,7064,0.305000007152557,0,0.21994948387146
"BULGARIA",1948,355,0,7130,0.310000002384186,0,0.21994948387146
"BULGARIA",1949,355,0,7195,0.351999998092651,0,0.21994948387146
"BULGARIA",1950,355,0,7251,0.384999990463257,0,0.21994948387146
"BULGARIA",1951,355,0,7258,0.419999986886978,0,0.21994948387146
"BULGARIA",1952,355,0,7275,0.465000003576279,0,0.21994948387146
"BULGARIA",1953,355,0,7346,0.50900000333786,0,0.21994948387146
"BULGARIA",1954,355,0,7423,0.532000005245209,0,0.21994948387146
"BULGARIA",1955,355,0,7499,0.59799998998642,0,0.21994948387146
"BULGARIA",1956,355,0,7576,0.615000009536743,0,0.21994948387146
"BULGARIA",1957,355,0,7651,0.670000016689301,0,0.21994948387146
"BULGARIA",1958,355,0,7728,0.721000015735626,0,0.21994948387146
"BULGARIA",1959,355,0,7798,0.845000028610229,0,0.21994948387146
"BULGARIA",1960,355,0,7867,0.957000017166138,0,0.21994948387146
"BULGARIA",1961,355,0,7943,1.07200002670288,0,0.21994948387146
"BULGARIA",1962,355,0,8010,1.22000002861023,0,0.21994948387146
"BULGARIA",1963,355,0,8080,1.35199999809265,0,0.21994948387146
"BULGARIA",1964,355,0,8140,1.57400000095367,0,0.21994948387146
"BULGARIA",1965,355,0,8200,1.70700001716614,0,0.21994948387146
"BULGARIA",1966,355,0,8260,2.10599994659424,0,0.21994948387146
"BULGARIA",1967,355,0,8310,2.30999994277954,0,0.21994948387146
"BULGARIA",1968,355,0,8370,2.47399997711182,0,0.21994948387146
"BULGARIA",1969,355,0,8430,2.7039999961853,0,0.21994948387146
"BULGARIA",1970,355,0,8490,2.88899993896484,0,0.21994948387146
"BULGARIA",1971,355,0,8540,2.8840000629425,0,0.21994948387146
"BULGARIA",1972,355,0,8579,3.00799989700317,0,0.21994948387146
"BULGARIA",1973,355,0,8619,3.15300011634827,0,0.21994948387146
"BULGARIA",1974,355,0,8678,3.2590000629425,0,0.21994948387146
"BULGARIA",1975,355,0,8728,3.51699995994568,0,0.21994948387146
"BULGARIA",1976,355,0,8761,3.61299991607666,0,0.21994948387146
"BULGARIA",1977,355,0,8804,3.77300000190735,0,0.21994948387146
"BULGARIA",1978,355,0,8814,4.00299978256226,0,0.21994948387146
"BULGARIA",1979,355,0,8826,4.24700021743774,0,0.21994948387146
"BULGARIA",1980,355,0,8862,3.92600011825562,0,0.21994948387146
"BULGARIA",1981,355,0,8878,4.21600008010864,0,0.21994948387146
"BULGARIA",1982,355,0,8894,4.27699995040894,0,0.21994948387146
"BULGARIA",1983,355,0,8909,4.53299999237061,0,0.21994948387146
"BULGARIA",1984,355,0,8925,4.56199979782104,0,0.21994948387146
"BULGARIA",1985,355,0,8941,4.77299976348877,0,0.21994948387146
"BULGARIA",1986,355,0,8957,5.75600004196167,0,0.21994948387146
"BULGARIA",1987,355,0,8971,6.09700012207031,0,0.21994948387146
"BULGARIA",1988,355,0,8981,6.86800003051758,0,0.21994948387146
"BULGARIA",1989,355,0,8989,6.74300003051758,0,0.21994948387146
"BULGARIA",1990,355,0,8991,6.20300006866455,0,0.21994948387146
"BULGARIA",1991,355,0,8975,5.25400018692017,0,0.21994948387146
"BULGARIA",1992,355,0,8505,5.20800018310547,0,0.21994948387146
"BULGARIA",1993,355,0,8472,5.17209386825562,0,0.21994948387146
"BULGARIA",1994,355,0,8435,5.28922271728516,0,0.21994948387146
"BULGARIA",1995,355,0,8400,5.46317386627197,0,0.21994948387146
"BULGARIA",1996,355,0,8356,4.93529367446899,0,0.21994948387146
"BULGARIA",1997,355,0,8312.0703125,4.61225080490112,0,0.21994948387146
"BULGARIA",1998,355,0,8243.0498046875,4.80551767349243,0,0.21994948387146
"BULGARIA",1999,355,0,NA,4.95022630691528,0,0.21994948387146
"MOLDOVA",1991,359,0,4360,3.47905945777893,0,0.551569521427155
"MOLDOVA",1992,359,1,4360,2.47175550460815,0,0.551569521427155
"MOLDOVA",1993,359,0,4348,2.4437792301178,0,0.551569521427155
"MOLDOVA",1994,359,0,4348,1.68865156173706,0,0.551569521427155
"MOLDOVA",1995,359,0,4339,1.66846406459808,0,0.551569521427155
"MOLDOVA",1996,359,0,4325,1.57510697841644,0,0.551569521427155
"MOLDOVA",1997,359,0,4312,1.60513341426849,0,0.551569521427155
"MOLDOVA",1998,359,0,4298,1.50568830966949,0,0.551569521427155
"MOLDOVA",1999,359,0,NA,1.44514739513397,0,0.551569521427155
"ROMANIA",1945,360,0,16149,0.126000002026558,0,0.252163052558899
"ROMANIA",1946,360,0,15791,0.123000003397465,0,0.252163052558899
"ROMANIA",1947,360,0,15849,0.11599999666214,0,0.252163052558899
"ROMANIA",1948,360,0,15893,0.165000006556511,0,0.252163052558899
"ROMANIA",1949,360,0,16084,0.185000002384186,0,0.252163052558899
"ROMANIA",1950,360,0,16311,0.190999999642372,0,0.252163052558899
"ROMANIA",1951,360,0,16464,0.208000004291534,0,0.252163052558899
"ROMANIA",1952,360,0,16630,0.241999998688698,0,0.252163052558899
"ROMANIA",1953,360,0,16846,0.263000011444092,0,0.252163052558899
"ROMANIA",1954,360,0,17040,0.273999989032745,0,0.252163052558899
"ROMANIA",1955,360,0,17324,0.293999999761581,0,0.252163052558899
"ROMANIA",1956,360,0,17582,0.316000014543533,0,0.252163052558899
"ROMANIA",1957,360,0,17828,0.33899998664856,0,0.252163052558899
"ROMANIA",1958,360,0,18056,0.360000014305115,0,0.252163052558899
"ROMANIA",1959,360,0,18256,0.375,0,0.252163052558899
"ROMANIA",1960,360,0,18403,0.430999994277954,0,0.252163052558899
"ROMANIA",1961,360,0,18538,0.46900001168251,0,0.252163052558899
"ROMANIA",1962,360,0,18673,0.465999990701675,0,0.252163052558899
"ROMANIA",1963,360,0,18810,0.50900000333786,0,0.252163052558899
"ROMANIA",1964,360,0,19005,0.533999979496002,0,0.252163052558899
"ROMANIA",1965,360,0,19202,0.589999973773956,0,0.252163052558899
"ROMANIA",1966,360,0,19401,0.605000019073486,0,0.252163052558899
"ROMANIA",1967,360,0,19602,0.660000026226044,0,0.252163052558899
"ROMANIA",1968,360,0,19805,0.698000013828278,0,0.252163052558899
"ROMANIA",1969,360,0,20010,0.744000017642975,0,0.252163052558899
"ROMANIA",1970,360,0,20253,0.809000015258789,0,0.252163052558899
"ROMANIA",1971,360,0,20470,0.861999988555908,0,0.252163052558899
"ROMANIA",1972,360,0,20663,0.935999989509583,0,0.252163052558899
"ROMANIA",1973,360,0,20828,1.02900004386902,0,0.252163052558899
"ROMANIA",1974,360,0,21029,1.10300004482269,0,0.252163052558899
"ROMANIA",1975,360,0,21245,1.23000001907349,0,0.252163052558899
"ROMANIA",1976,360,0,21446,1.36699998378754,0,0.252163052558899
"ROMANIA",1977,360,0,21658,1.41199994087219,0,0.252163052558899
"ROMANIA",1978,360,0,21855,1.52300000190735,0,0.252163052558899
"ROMANIA",1979,360,0,22048,1.52999997138977,0,0.252163052558899
"ROMANIA",1980,360,0,22201,1.42200005054474,0,0.252163052558899
"ROMANIA",1981,360,0,22353,1.41199994087219,0,0.252163052558899
"ROMANIA",1982,360,0,22478,1.52900004386902,0,0.252163052558899
"ROMANIA",1983,360,0,22553,1.74800002574921,0,0.252163052558899
"ROMANIA",1984,360,0,22625,1.81299996376038,0,0.252163052558899
"ROMANIA",1985,360,0,22725,1.99500000476837,0,0.252163052558899
"ROMANIA",1986,360,0,22824,2.00500011444092,0,0.252163052558899
"ROMANIA",1987,360,0,22940,2.02099990844727,0,0.252163052558899
"ROMANIA",1988,360,0,23054,2.08899998664856,0,0.252163052558899
"ROMANIA",1989,360,0,23152,2.04299998283386,0,0.252163052558899
"ROMANIA",1990,360,0,23207,1.92191517353058,0,0.252163052558899
"ROMANIA",1991,360,0,23193,1.6752495765686,0,0.252163052558899
"ROMANIA",1992,360,0,22748,1.55472278594971,0,0.252163052558899
"ROMANIA",1993,360,0,22755,1.580890417099,0,0.252163052558899
"ROMANIA",1994,360,0,22731,1.6449431180954,0,0.252163052558899
"ROMANIA",1995,360,0,22681,1.76588547229767,0,0.252163052558899
"ROMANIA",1996,360,0,22608,1.84087026119232,0,0.252163052558899
"ROMANIA",1997,360,0,22554,1.72353565692902,0,0.252163052558899
"ROMANIA",1998,360,0,22484.560546875,1.64344215393066,0,0.252163052558899
"ROMANIA",1999,360,0,NA,1.59404301643372,0,0.252163052558899
"RUSSIA",1945,364,0,169491,1.78699994087219,0,0.666593015193939
"RUSSIA",1946,364,1,169368,1.8639999628067,0,0.666593015193939
"RUSSIA",1947,364,0,172224,1.88100004196167,0,0.666593015193939
"RUSSIA",1948,364,0,175128,1.88900005817413,0,0.666593015193939
"RUSSIA",1949,364,0,178082,1.95000004768372,0,0.666593015193939
"RUSSIA",1950,364,0,181085,1.99500000476837,0,0.666593015193939
"RUSSIA",1951,364,0,184139,2.05200004577637,0,0.666593015193939
"RUSSIA",1952,364,0,187244,2.12800002098083,0,0.666593015193939
"RUSSIA",1953,364,0,190402,2.19600009918213,0,0.666593015193939
"RUSSIA",1954,364,0,193613,2.24499988555908,0,0.666593015193939
"RUSSIA",1955,364,0,196878,2.25799989700317,0,0.666593015193939
"RUSSIA",1956,364,0,200200,2.33200001716614,0,0.666593015193939
"RUSSIA",1957,364,0,203575,2.37400007247925,0,0.666593015193939
"RUSSIA",1958,364,0,207008,2.44799995422363,0,0.666593015193939
"RUSSIA",1959,364,0,210500,2.53999996185303,0,0.666593015193939
"RUSSIA",1960,364,0,214400,2.3970000743866,0,0.666593015193939
"RUSSIA",1961,364,0,217896,2.54200005531311,0,0.666593015193939
"RUSSIA",1962,364,0,221449,2.65599989891052,0,0.666593015193939
"RUSSIA",1963,364,0,225060,2.68099999427795,0,0.666593015193939
"RUSSIA",1964,364,0,227571,2.85400009155273,0,0.666593015193939
"RUSSIA",1965,364,0,230109,3.04900002479553,0,0.666593015193939
"RUSSIA",1966,364,0,232676,3.24699997901917,0,0.666593015193939
"RUSSIA",1967,364,0,235272,3.4539999961853,0,0.666593015193939
"RUSSIA",1968,364,0,237896,3.73000001907349,0,0.666593015193939
"RUSSIA",1969,364,0,240550,3.80800008773804,0,0.666593015193939
"RUSSIA",1970,364,0,242770,4.08799982070923,0,0.666593015193939
"RUSSIA",1971,364,0,244956,4.2810001373291,0,0.666593015193939
"RUSSIA",1972,364,0,247162,4.42899990081787,0,0.666593015193939
"RUSSIA",1973,364,0,249388,4.77299976348877,0,0.666593015193939
"RUSSIA",1974,364,0,251634,4.98999977111816,0,0.666593015193939
"RUSSIA",1975,364,0,253900,5.19399976730347,1,0.666593015193939
"RUSSIA",1976,364,0,256186,5.44000005722046,1,0.666593015193939
"RUSSIA",1977,364,0,258493,5.65899991989136,1,0.666593015193939
"RUSSIA",1978,364,0,260821,5.87400007247925,1,0.666593015193939
"RUSSIA",1979,364,0,263170,5.94600009918213,1,0.666593015193939
"RUSSIA",1980,364,0,265540,6.11899995803833,1,0.666593015193939
"RUSSIA",1981,364,0,267720,6.30000019073486,1,0.666593015193939
"RUSSIA",1982,364,0,270142,6.49900007247925,1,0.666593015193939
"RUSSIA",1983,364,0,272586,6.73699998855591,1,0.666593015193939
"RUSSIA",1984,364,0,275052,6.94600009918213,1,0.666593015193939
"RUSSIA",1985,364,0,277540,7.04899978637695,1,0.666593015193939
"RUSSIA",1986,364,0,280029,7.18100023269653,1,0.666593015193939
"RUSSIA",1987,364,0,282540,7.27500009536743,1,0.666593015193939
"RUSSIA",1988,364,0,285074,7.61600017547607,1,0.666593015193939
"RUSSIA",1989,364,0,287630,7.74100017547607,1,0.666593015193939
"RUSSIA",1990,364,0,148292,7.47985792160034,1,0.666593015193939
"RUSSIA",1991,364,0,148240,7.08648824691772,1,0.333092987537384
"RUSSIA",1992,365,0,148688.984375,6.0540976524353,1,0.333092987537384
"RUSSIA",1993,365,0,148520,5.53558731079102,1,0.333092987537384
"RUSSIA",1994,365,1,148336,4.84578084945679,1,0.333092987537384
"RUSSIA",1995,365,0,148140.984375,4.65110874176025,1,0.333092987537384
"RUSSIA",1996,365,0,147739.015625,4.5051965713501,1,0.333092987537384
"RUSSIA",1997,365,0,147307.015625,4.55916690826416,1,0.333092987537384
"RUSSIA",1998,365,0,146919.015625,4.35065317153931,1,0.333092987537384
"RUSSIA",1999,365,1,NA,4.50830078125,1,0.333092987537384
"ESTONIA",1991,366,0,1580,5.38800144195557,0,0.52430784702301
"ESTONIA",1992,366,0,1540,4.30795478820801,0,0.52430784702301
"ESTONIA",1993,366,0,1516,4.01834154129028,0,0.52430784702301
"ESTONIA",1994,366,0,1499,3.98526668548584,0,0.52430784702301
"ESTONIA",1995,366,0,1484,4.19824314117432,0,0.52430784702301
"ESTONIA",1996,366,0,1466,4.40697383880615,0,0.52430784702301
"ESTONIA",1997,366,0,1457.98999023438,4.91181373596191,0,0.52430784702301
"ESTONIA",1998,366,0,1443.34997558594,5.1728458404541,0,0.52430784702301
"ESTONIA",1999,366,0,NA,5.14315462112427,0,0.52430784702301
"LATVIA",1991,367,0,2660,5.86916637420654,0,0.609375
"LATVIA",1992,367,0,2630,3.86799263954163,0,0.609375
"LATVIA",1993,367,0,2586,3.35221481323242,0,0.609375
"LATVIA",1994,367,0,2548,3.42186856269836,0,0.609375
"LATVIA",1995,367,0,2516,3.44041013717651,0,0.609375
"LATVIA",1996,367,0,2491,3.58975195884705,0,0.609375
"LATVIA",1997,367,0,2465,3.93074727058411,0,0.609375
"LATVIA",1998,367,0,2441.42993164062,4.11937189102173,0,0.609375
"LATVIA",1999,367,0,NA,4.15187740325928,0,0.609375
"LITHUANIA",1991,368,0,3741,4.27983713150024,0,0.346490681171417
"LITHUANIA",1992,368,0,3740,3.37002754211426,0,0.346490681171417
"LITHUANIA",1993,368,0,3730,2.83228611946106,0,0.346490681171417
"LITHUANIA",1994,368,0,3721,2.56182074546814,0,0.346490681171417
"LITHUANIA",1995,368,0,3715,2.65040898323059,0,0.346490681171417
"LITHUANIA",1996,368,0,3709,2.77970480918884,0,0.346490681171417
"LITHUANIA",1997,368,0,3705.59008789062,2.98477530479431,0,0.346490681171417
"LITHUANIA",1998,368,0,3697.3701171875,3.1395435333252,0,0.346490681171417
"LITHUANIA",1999,368,0,NA,3.01008224487305,0,0.346490681171417
"UKRAINE",1991,369,0,51940,4.89286422729492,0,0.418604671955109
"UKRAINE",1992,369,0,52100,4.39397239685059,0,0.418604671955109
"UKRAINE",1993,369,0,52179,3.76702666282654,0,0.418604671955109
"UKRAINE",1994,369,0,51921,2.91752076148987,0,0.418604671955109
"UKRAINE",1995,369,0,51531,2.58242249488831,0,0.418604671955109
"UKRAINE",1996,369,0,51114,2.34200596809387,0,0.418604671955109
"UKRAINE",1997,369,0,50698,2.29066348075867,0,0.418604671955109
"UKRAINE",1998,369,0,50272,2.26514673233032,0,0.418604671955109
"UKRAINE",1999,369,0,NA,2.27166867256165,0,0.418604671955109
"BELARUS",1991,370,0,10270,5.09341335296631,0,0.402913808822632
"BELARUS",1992,370,0,10314,4.58327627182007,0,0.402913808822632
"BELARUS",1993,370,0,10357,4.21545028686523,0,0.402913808822632
"BELARUS",1994,370,0,10356,3.68500852584839,0,0.402913808822632
"BELARUS",1995,370,0,10329,3.31161308288574,0,0.402913808822632
"BELARUS",1996,370,0,10298,3.41499304771423,0,0.402913808822632
"BELARUS",1997,370,0,10267,3.78156542778015,0,0.402913808822632
"BELARUS",1998,370,0,10233,4.13386201858521,0,0.402913808822632
"BELARUS",1999,370,0,NA,4.31388568878174,0,0.402913808822632
"ARMENIA",1991,371,0,3610,3.87551879882812,0,0.115044236183167
"ARMENIA",1992,371,0,3690,2.21192312240601,0,0.115044236183167
"ARMENIA",1993,371,0,3731,1.99220824241638,0,0.115044236183167
"ARMENIA",1994,371,0,3747,2.09082388877869,0,0.115044236183167
"ARMENIA",1995,371,0,3760,2.22777390480042,0,0.115044236183167
"ARMENIA",1996,371,0,3774,2.34969019889832,0,0.115044236183167
"ARMENIA",1997,371,0,3787.35009765625,2.4200279712677,0,0.115044236183167
"ARMENIA",1998,371,0,3800,2.58749532699585,0,0.115044236183167
"ARMENIA",1999,371,0,NA,2.66195368766785,0,0.115044236183167
"GEORGIA",1991,372,0,5460,3.82836294174194,0,0.495510041713715
"GEORGIA",1992,372,1,5454.89990234375,2.28931403160095,0,0.495510041713715
"GEORGIA",1993,372,0,5438.5,1.39114022254944,0,0.495510041713715
"GEORGIA",1994,372,0,5426,1.23637318611145,0,0.495510041713715
"GEORGIA",1995,372,0,5417,1.26791572570801,0,0.495510041713715
"GEORGIA",1996,372,0,5420,1.40027141571045,0,0.495510041713715
"GEORGIA",1997,372,0,5427.2998046875,1.54835820198059,0,0.495510041713715
"GEORGIA",1998,372,0,5435,1.59004008769989,0,0.495510041713715
"GEORGIA",1999,372,0,NA,1.63949871063232,0,0.495510041713715
"AZERBAIJAN",1991,373,0,7242,3.19437742233276,1,0.303524136543274
"AZERBAIJAN",1992,373,1,7390,2.03883266448975,1,0.303524136543274
"AZERBAIJAN",1993,373,0,7400,1.77044713497162,1,0.303524136543274
"AZERBAIJAN",1994,373,0,7459,1.27512204647064,1,0.303524136543274
"AZERBAIJAN",1995,373,0,7511,1.11177933216095,1,0.303524136543274
"AZERBAIJAN",1996,373,0,7555,1.11491632461548,1,0.303524136543274
"AZERBAIJAN",1997,373,0,7804,1.16829442977905,1,0.303524136543274
"AZERBAIJAN",1998,373,0,7898,1.2734260559082,1,0.303524136543274
"AZERBAIJAN",1999,373,0,NA,1.35515320301056,1,0.303524136543274
"FINLAND",1945,375,0,3811,2.8970000743866,0,0.158902525901794
"FINLAND",1946,375,0,3806,2.95300006866455,0,0.158902525901794
"FINLAND",1947,375,0,3859,3.11100006103516,0,0.158902525901794
"FINLAND",1948,375,0,3912,3.37199997901917,0,0.158902525901794
"FINLAND",1949,375,0,3963,3.30699992179871,0,0.158902525901794
"FINLAND",1950,375,0,4009,3.50600004196167,0,0.158902525901794
"FINLAND",1951,375,0,4054,3.85199999809265,0,0.158902525901794
"FINLAND",1952,375,0,4099,4.00099992752075,0,0.158902525901794
"FINLAND",1953,375,0,4144,3.8659999370575,0,0.158902525901794
"FINLAND",1954,375,0,4190,4.22700023651123,0,0.158902525901794
"FINLAND",1955,375,0,4235,4.52299976348877,0,0.158902525901794
"FINLAND",1956,375,0,4274,4.59999990463257,0,0.158902525901794
"FINLAND",1957,375,0,4313,4.58900022506714,0,0.158902525901794
"FINLAND",1958,375,0,4352,4.51700019836426,0,0.158902525901794
"FINLAND",1959,375,0,4391,4.8289999961853,0,0.158902525901794
